subject,hypothesis_awareness_recoded,influence_awareness_recoded,recognised_manipulation,deepfake_check_recoded,deepfake_concept_check_recoded
ed17704e-ccd0-401b-baa8-13ccc0a23815,Yes,Yes,NA,NA,NA
ee2ebbe4-f4d2-4198-b8f7-082746617c1a,NA,NA,NA,NA,NA
f9021f56-55cb-4b56-8fce-613bea1434e3,NA,NA,NA,NA,NA
fb1823d3-b1f6-4515-94a7-28520be342ff,Yes,Yes,NA,NA,NA
fb2efd67-3c3e-4fe7-a205-dab3c2d49dff,Yes,Yes,NA,NA,NA
fc3cb8d5-1064-4b69-aa8c-612d3f41c093,Yes,No,NA,NA,NA
fc4a0936-3162-43cd-966a-fc2c1e6b8e64,No,Yes,NA,NA,NA
fec878c9-7c42-45c5-bba4-85a0bb4d2a0b,No,No,NA,NA,NA
ff8ecc59-7fb0-4ba6-a9a6-412058976182,NA,NA,NA,NA,NA
ffa794ba-4eb7-4482-a038-ce4ff4cb021f,Yes,Yes,NA,NA,NA
ffd6d43a-f215-48c7-9cf7-24b86c1cf85a,No,Yes,NA,NA,NA
0004f42d-77bf-45a3-8017-2c8d5ec6c15d,Yes,Yes,NA,NA,NA
001c891a-515e-4621-b53a-d49a6dc47f37,No,Yes,NA,NA,NA
0058076d-cca5-4f5c-93ea-d6ff843fafb2,Yes,Yes,NA,NA,NA
01e79719-f94c-4096-8472-73a1bde5b660,No,Yes,NA,NA,NA
01e96b68-8cc6-4a8e-a136-c6d21529f312,Yes,Yes,NA,NA,NA
02ceb3cf-ad5b-4b4b-ac13-3f1cc280edb9,Yes,Yes,NA,NA,NA
031d0059-d5a6-4521-a0b3-f6d5306fb127,Yes,Yes,NA,NA,NA
0368794b-3d76-4513-948e-4549e6d8bf74,Yes,Yes,NA,NA,NA
039bc3f0-bf01-4066-97f7-877a41f37c49,Yes,Yes,NA,NA,NA
0440321b-e805-4c07-bb80-5ccd79bea12d,No,Yes,NA,NA,NA
0469f8e1-1c4e-4a72-93af-717162b8feb5,No,Yes,NA,NA,NA
064da599-f87b-4f8f-b5fc-ad13c3b7a5ee,Yes,No,NA,NA,NA
066c9bed-7d6c-4b4c-a2f7-91b7e7b3c8ce,Yes,Yes,NA,NA,NA
067c12e3-8a06-440a-a849-be690b8b950c,No,Yes,NA,NA,NA
06f2d93e-5efb-41b3-9549-7ccf57ca068a,No,Yes,NA,NA,NA
0755b572-4ec1-4d16-a1db-642b57302fb5,Yes,Yes,NA,NA,NA
07d29e76-2278-41f7-a868-e49daf50cb8a,Yes,Yes,NA,NA,NA
07d3826c-1a33-4c5e-95cb-f9dbc23c8ee0,No,Yes,NA,NA,NA
08571a9f-e05d-47ce-90ec-f4fbb2b6cf15,No,Yes,NA,NA,NA
086cfc4f-c467-44eb-be44-3689e7334835,NA,NA,NA,NA,NA
08a2ddaa-c8b6-4b9f-8e55-14769fb574b6,NA,NA,NA,NA,NA
090736df-4288-4c57-91bc-2c5f38c1b8bf,No,Yes,NA,NA,NA
0cb0cd06-6509-481c-af10-90a0bea0a44c,Yes,Yes,NA,NA,NA
0cd3828e-8271-4e4a-8578-b128000267ab,Yes,Yes,NA,NA,NA
0d215804-3420-4d16-be09-fc0659c91cd3,No,Yes,NA,NA,NA
0d387b07-c063-4329-9cbe-61bc7553b2ed,No,Yes,NA,NA,NA
0e5fea72-b64a-4483-9a31-526f37f7d4d8,Yes,Yes,NA,NA,NA
0f442dc1-4325-487e-9e3c-cdffc37824c1,Yes,Yes,NA,NA,NA
10f1ebdb-7363-44f4-8ea1-e1dbbaeb2d39,No,Yes,NA,NA,NA
10fbf423-9ba0-4541-8dbc-bc8db8920543,No,Yes,NA,NA,NA
110b3375-0c28-4d69-b7c2-035d1fe6e26e,No,Yes,NA,NA,NA
11ec6015-250e-404c-b802-8fe98682963e,No,No,NA,NA,NA
12120a5f-3907-4f1a-91cc-c4b6a2c97b71,Yes,Yes,NA,NA,NA
12590ba4-af9e-403f-adf6-2934c7e1f62d,No,Yes,NA,NA,NA
1323af5f-9bff-4e2a-bed0-e55d3fb29c3b,Yes,Yes,NA,NA,NA
1355dfe6-c095-480d-b0ec-c1de56f364ee,Yes,Yes,NA,NA,NA
138079d0-9cf3-4557-bbbc-c2abc8016a7a,No,Yes,NA,NA,NA
13e3c94d-4812-456d-abcd-cc3bf6ee1848,Yes,Yes,NA,NA,NA
163f4c5d-dc67-44a7-a434-9d48dd492438,No,Yes,NA,NA,NA
16eae40d-1f08-462a-b087-19fe1de8cadb,No,Yes,NA,NA,NA
17e4d86d-2eb9-41ca-b1a0-299088f57645,No,Yes,NA,NA,NA
1807b2a4-ce4a-4aef-95ca-09bcd958872b,No,Yes,NA,NA,NA
1831da32-9c61-48a9-8bef-b081cc3201cc,Yes,Yes,NA,NA,NA
189b5c7c-eb4d-4c5c-b8c9-9fe5bdd3a476,No,Yes,NA,NA,NA
18a1f1eb-b595-48a0-a937-9f23d493682a,Yes,Yes,NA,NA,NA
18ff7dfd-2763-4e71-ae0c-77ce59bc8b79,No,Yes,NA,NA,NA
198d47f5-145c-4963-9e7e-1efead33ebd4,Yes,Yes,NA,NA,NA
1a3e65d4-93b3-4fb5-9f05-6588bee132eb,Yes,Yes,NA,NA,NA
1acec268-ab7c-4a6a-841d-076c0d277ffc,Yes,Yes,NA,NA,NA
1b8ebc29-6f3e-43a8-be44-d4b33b602218,NA,NA,NA,NA,NA
1bee3fca-f639-43b3-a669-92cad823477e,Yes,Yes,NA,NA,NA
1c694a69-9bab-481b-ada6-6f5050f77101,Yes,Yes,NA,NA,NA
1d6473cf-ef77-4238-833a-5e7f4a66d9d9,NA,NA,NA,NA,NA
1dde24c0-bca7-4e9d-9dbf-e926491858bb,No,Yes,NA,NA,NA
1df0fa33-461b-4520-b6f5-d0869eb53a20,Yes,Yes,NA,NA,NA
1e8da307-adf7-4d2a-b620-d8375efff707,Yes,Yes,NA,NA,NA
1fdf102c-b952-41d1-a47c-19e88c6d23fe,No,Yes,NA,NA,NA
204705db-58cd-4b78-8a7c-0abea749fe34,Yes,Yes,NA,NA,NA
20cca931-87c7-4954-be41-3cddc7b04fab,Yes,Yes,NA,NA,NA
215c4ad6-3910-4f5a-99f6-7d68ef6452aa,Yes,Yes,NA,NA,NA
21718a20-84a2-421a-986a-62a4a8267ff7,No,Yes,NA,NA,NA
21a38a8c-a617-41d1-a382-efb60bf09eb4,No,Yes,NA,NA,NA
21ca392c-4c54-45ac-952c-57f1ff23ddd7,Yes,Yes,NA,NA,NA
238e50d7-a183-4ef1-832a-80d734b4c557,Yes,Yes,NA,NA,NA
248ef55d-3f2a-46ea-adcc-72e7ecf5200d,No,No,NA,NA,NA
24ab82e7-a9cc-4d9b-b04e-e34d66c8ec0f,Yes,Yes,NA,NA,NA
24d9c8db-a506-4c75-bf1b-0b910a4cda35,No,Yes,NA,NA,NA
251f917c-8354-4da0-943b-c2b9aaee2c65,No,Yes,NA,NA,NA
25d0a1f4-fc6a-47f7-a5fc-40cc185f13f4,No,Yes,NA,NA,NA
262539a5-6cdf-4642-b87e-e8e6081beb7d,No,Yes,NA,NA,NA
26751410-38da-499f-9615-a57bb7817585,NA,NA,NA,NA,NA
26e65141-4354-42e2-ba2c-477f8873dabf,Yes,Yes,NA,NA,NA
272937b2-0cbb-4ba9-beaa-a0a6896784e0,Yes,Yes,NA,NA,NA
27314809-675a-4fd3-b654-6c9a2580d648,No,Yes,NA,NA,NA
2892c8c0-18c7-47bd-8b60-886d1b8a611a,Yes,Yes,NA,NA,NA
28d0ab47-350b-4698-b2f4-cc5f0342cb52,Yes,Yes,NA,NA,NA
28f44b0e-c76f-4d70-8b30-5c4c9d127980,No,Yes,NA,NA,NA
2947744f-ddfa-4125-87ac-9ddca043b6b7,Yes,Yes,NA,NA,NA
2971a96b-2e38-4511-bbd7-f66057fdb50f,No,Yes,NA,NA,NA
2aeeb840-b08d-4062-9ad4-7a738de2f34a,Yes,Yes,NA,NA,NA
2befad3e-d03b-4f59-8149-313683d31bc0,Yes,Yes,NA,NA,NA
2ccaff8d-73ed-4009-8510-5e8809a1302a,Yes,Yes,NA,NA,NA
2cd9acd4-0f40-4a1c-befd-48eef0ab3804,Yes,Yes,NA,NA,NA
2ce31398-70d5-405d-a604-49704364090b,Yes,Yes,NA,NA,NA
2e0b50f7-456d-4ff9-8805-2a33510e4868,Yes,No,NA,NA,NA
2f1c2684-9248-4bcb-9002-88a2ec09d2a2,Yes,Yes,NA,NA,NA
2f49cc25-961b-492b-be66-6c0236b1c0c5,Yes,Yes,NA,NA,NA
2fcc5346-4000-4c31-84b7-84b668508be8,No,Yes,NA,NA,NA
304bc7fe-df53-4e3e-8f5a-6af95edbbfac,No,No,NA,NA,NA
308fc087-1d3a-4d39-bacc-f7281508f4c6,No,Yes,NA,NA,NA
3174f0fd-3317-4e7d-9bf0-c931fcdf4957,No,Yes,NA,NA,NA
32fb91d7-0138-4197-ae75-484997a901f0,Yes,Yes,NA,NA,NA
33fd8f4e-e95c-44c5-aa90-0d8e872da9e9,Yes,Yes,NA,NA,NA
3505160d-ccf1-4df1-a1e7-035fa741a4fc,No,Yes,NA,NA,NA
35237a96-c061-439e-ac70-fbe8d4edce88,No,Yes,NA,NA,NA
3527efc7-3869-40c5-a044-7c18ede1d0d7,No,No,NA,NA,NA
35bfb0df-0cfd-44c8-8705-b2fe3470c174,No,Yes,NA,NA,NA
35e754ae-30fa-420b-965a-295434d4c452,No,Yes,NA,NA,NA
368dc404-4988-4d07-b0cb-ac8adf7cc334,NA,NA,NA,NA,NA
379e6bed-00f6-46da-bc59-10dffc98ce95,No,Yes,NA,NA,NA
382091b9-3c15-4330-a962-7a129e4828ca,No,Yes,NA,NA,NA
38bf5c59-381d-47f7-be52-e86c97376fd5,Yes,Yes,NA,NA,NA
38cb1dc2-0787-486f-8f6c-2436e0251e24,No,Yes,NA,NA,NA
38f59749-1df9-48db-8fc0-b332a7b0a9ba,No,Yes,NA,NA,NA
399b54f9-1939-4ed6-9120-edd883abe773,Yes,No,NA,NA,NA
3a937998-4965-454c-bcd1-1fc616f087be,Yes,Yes,NA,NA,NA
3c41a518-b287-4734-b7ff-6d8a233bf902,No,Yes,NA,NA,NA
3cfea5c0-de57-41ac-85d5-48311abd1cfb,No,Yes,NA,NA,NA
3d6b6bc6-8d65-4cfb-b1d7-90a6a32a019f,No,No,NA,NA,NA
3d914521-df7c-4154-bcf4-26202a03d14a,Yes,Yes,NA,NA,NA
3d953ec7-8485-40bf-b8ed-eae8f09a7655,Yes,Yes,NA,NA,NA
3dd3cb4e-93f6-4130-9dcc-c64eb23aedb9,Yes,Yes,NA,NA,NA
3dd46a1e-5201-4a9e-aa6e-0671a7f56868,Yes,Yes,NA,NA,NA
3e154627-bd55-43d5-8c35-b2bf1a48fb01,No,Yes,NA,NA,NA
3e28e7d1-28e4-4c4c-9351-97c4b4381cdd,No,Yes,NA,NA,NA
3efeccc6-c2c2-4580-bb6d-970037cca081,Yes,Yes,NA,NA,NA
3f7bd9f8-76b3-4f22-9725-ea6daf493f81,No,Yes,NA,NA,NA
410bbe16-a912-401b-a1e5-2a13b8511700,Yes,Yes,NA,NA,NA
41ea339c-8927-45b1-98aa-325afc052d38,Yes,Yes,NA,NA,NA
4200fa8a-5ec8-49d5-b47a-12207e0743cf,Yes,Yes,NA,NA,NA
4232e809-c666-484f-9175-9598d43b5a4b,NA,NA,NA,NA,NA
4375f4e4-d5c0-44d8-9eeb-b748a5672bf6,NA,NA,NA,NA,NA
43d51cf2-6ee8-471f-9949-4d0e35b8aa22,No,Yes,NA,NA,NA
44558ded-4fa5-45dc-81f3-344be831f284,Yes,Yes,NA,NA,NA
44af829d-7fb4-41af-ae7c-5aae1d474e8e,Yes,Yes,NA,NA,NA
44da3b3e-fca1-40ac-aeaf-8aa2d4f23291,No,Yes,NA,NA,NA
458247cd-c6c3-4390-9e24-e99a220c9f48,Yes,Yes,NA,NA,NA
45c5883a-a7be-48ac-9092-df0c39c1056b,Yes,Yes,NA,NA,NA
45f6b1fa-d476-46d7-9dac-da3361167761,Yes,Yes,NA,NA,NA
46081333-dd8b-4bec-9687-29bc5523652f,NA,NA,NA,NA,NA
4727da9b-6d1c-4bc1-a9f6-5ce52fb75da0,No,Yes,NA,NA,NA
4754349c-3988-42e5-8843-ae02ed3671c7,Yes,Yes,NA,NA,NA
47593e4a-7e6e-493b-81da-74208392bb11,No,No,NA,NA,NA
475acdf3-1af3-40a0-9879-15798bf69519,Yes,Yes,NA,NA,NA
47941de6-d434-424b-837b-6e1f30634e94,No,Yes,NA,NA,NA
49693d78-f265-44f1-acd3-ea0affb84bb2,Yes,Yes,NA,NA,NA
49971239-e594-48da-a4cb-9d58525b24b2,Yes,Yes,NA,NA,NA
4aa9fe3d-166d-43f1-90a6-b7455c612e43,No,Yes,NA,NA,NA
4ae1d3e5-fe7c-4335-a84e-05acd476ccce,Yes,Yes,NA,NA,NA
4aeb97c1-2c44-4d8e-9af3-f2344eed7e3d,Yes,Yes,NA,NA,NA
4b3fc068-1d18-4e63-93c2-5ea3987dfe0c,Yes,No,NA,NA,NA
4c69148e-91bd-4951-a16c-145d9045dd14,No,Yes,NA,NA,NA
4d246614-9824-4fac-a1a9-f3e6293396e1,Yes,Yes,NA,NA,NA
4e04d16b-de2b-430e-afa2-c2bbf119d75f,Yes,Yes,NA,NA,NA
4e515684-f975-4105-ad67-16139ff6bc74,No,Yes,NA,NA,NA
4e9b57e1-5e83-421b-aa43-73a8131d0d5d,No,Yes,NA,NA,NA
4eaabdfe-a791-4d3f-91b7-72df6bbc0409,Yes,Yes,NA,NA,NA
50479a5e-f710-4d7b-b82d-7829633c4644,No,Yes,NA,NA,NA
50d6affc-01c1-40b5-ae91-a798c1672cde,No,No,NA,NA,NA
50f20654-9eb6-4f0e-bc77-c10eb1c0e1fe,Yes,Yes,NA,NA,NA
519aa295-bee7-4151-9a08-ff38656f0878,No,Yes,NA,NA,NA
52e11b11-c521-4401-a011-e2322d88de88,No,Yes,NA,NA,NA
53054f61-1168-4ae0-8984-63ea83f49c72,No,Yes,NA,NA,NA
539aaa3d-3119-492a-8faf-2f26cb9367eb,Yes,Yes,NA,NA,NA
5462ef36-38e2-4b8c-b7a2-ec8bbc88e7a1,Yes,Yes,NA,NA,NA
55b57de6-94ae-4668-945d-4465191c330d,No,Yes,NA,NA,NA
55bf67f6-7bc1-4f19-8072-0f409475a5b2,No,Yes,NA,NA,NA
55c04a09-a8cc-4906-8954-44118ad66b4e,No,Yes,NA,NA,NA
56f3cee5-ce03-4833-b1a6-cf7e7b7ca763,Yes,Yes,NA,NA,NA
5761f00d-7e52-4ed5-9952-a3d4c343ba97,NA,NA,NA,NA,NA
57fed34f-982d-4282-b260-a24dd40aaedc,Yes,Yes,NA,NA,NA
5831c5d3-72e2-417e-a2f4-9ff90321cd64,No,Yes,NA,NA,NA
593ef7d4-c6b8-4c59-9668-5853b43b46ee,Yes,Yes,NA,NA,NA
599af0e7-fd47-4bb8-affd-e6878cba7089,Yes,No,NA,NA,NA
59f64232-b291-46ed-a96f-757a10fbbba6,No,Yes,NA,NA,NA
5aa709f4-4d8d-4ca3-8cd9-0367c134b4a3,NA,NA,NA,NA,NA
5b1c474a-baf8-4b39-b681-bab3a9426079,No,Yes,NA,NA,NA
5b7df1c0-2ee6-47de-b1e0-04df6b3b7dc3,Yes,Yes,NA,NA,NA
5b88cf48-5416-4a90-8690-76f386ff4d85,Yes,Yes,NA,NA,NA
5bef3b50-deaa-4297-96f4-877fda029329,NA,NA,NA,NA,NA
5c41399e-2f90-410d-9544-0c7e9cf75318,No,Yes,NA,NA,NA
5cbf4c99-7e64-4560-9e85-fecdcc3f9f9a,No,Yes,NA,NA,NA
5d79d07a-3e3d-4cc9-ac40-59e0d5072c40,NA,NA,NA,NA,NA
5d7d741d-c321-4262-b358-98eb727e39f7,No,No,NA,NA,NA
5ed59beb-2926-401d-a087-2352b40a0952,Yes,Yes,NA,NA,NA
5fae111c-9ca7-4d65-b524-1a4d63c05b1c,Yes,Yes,NA,NA,NA
5fbca1ed-a52d-48cc-92ba-ab85fc143c08,NA,NA,NA,NA,NA
5ffb5732-1809-4c27-8cc8-d3178b8bc871,Yes,Yes,NA,NA,NA
60bc07ae-8cba-45ac-ba75-11a02250685d,No,Yes,NA,NA,NA
60e571b7-0b0c-4b9d-bbd9-ac04c7a4ea69,No,Yes,NA,NA,NA
61d7aa09-4af3-4d8b-b0d4-bb527082d921,Yes,Yes,NA,NA,NA
62c253a0-c32d-4eb6-98c3-e47c5e036aa0,Yes,Yes,NA,NA,NA
631a42e9-a978-4852-8b03-0bdc8a6915e7,No,Yes,NA,NA,NA
631c151d-7f95-407b-b499-39b6bf1b2260,No,Yes,NA,NA,NA
6361b5e2-520b-4065-b210-ba9795bcb5c6,Yes,Yes,NA,NA,NA
640d8116-c688-4a16-910b-b019f4d8e195,Yes,Yes,NA,NA,NA
651ce867-2686-4cb7-b6ef-d2b19297350d,No,Yes,NA,NA,NA
653a9bfb-e564-4574-83df-209c18d9f551,Yes,Yes,NA,NA,NA
6663547d-dcdd-43ab-8223-a56ab1231d3e,No,NA,NA,NA,NA
66c99d24-a8c0-416d-8a6e-a805b9012321,Yes,Yes,NA,NA,NA
67b21d85-a55e-47ea-8360-4b85322f5219,No,Yes,NA,NA,NA
68322fa3-7113-4e24-8c73-6ea76fce95de,Yes,Yes,NA,NA,NA
6896346e-28be-46e7-abc4-cb7e924fc9c7,No,Yes,NA,NA,NA
6897a473-93f0-407e-bb30-363f4904ae32,Yes,Yes,NA,NA,NA
6905a981-bbb5-4af7-b01d-4c5229d73098,No,Yes,NA,NA,NA
697c7bf4-f389-4652-95b4-a42ccca33452,Yes,Yes,NA,NA,NA
69d71f1e-8092-4f62-9c3d-a565f0e1f483,Yes,Yes,NA,NA,NA
6b71b853-1b80-4937-bb0e-db6126ecfa02,No,Yes,NA,NA,NA
6c393211-5dbb-4ebe-b229-a1a9541615a2,No,Yes,NA,NA,NA
6c683bca-b7ed-48b3-bc11-1a8ab5204d31,No,Yes,NA,NA,NA
6c8dd991-9692-414a-9b13-23970ccf8259,Yes,Yes,NA,NA,NA
6ce34950-d997-4923-931a-e88d4d609325,Yes,Yes,NA,NA,NA
6ee85e9b-e18b-4846-965d-9e5dfb91533c,No,Yes,NA,NA,NA
6f7a3868-b672-466c-81ed-02ca4aa7fc91,No,Yes,NA,NA,NA
702621c0-4908-4d06-a72f-21db69142078,No,Yes,NA,NA,NA
703e25ee-ee0c-4fd0-8007-b8d797bbf869,Yes,Yes,NA,NA,NA
71d974a9-6575-4651-a776-15c3aa319735,No,Yes,NA,NA,NA
72a0d854-60aa-4089-977a-6aca5de9692f,No,Yes,NA,NA,NA
73bd26c7-4660-4339-a344-ec172a9e36a6,No,Yes,NA,NA,NA
7429c451-9389-44c1-b32b-5a4341ae2e8a,Yes,Yes,NA,NA,NA
74dce02f-6956-437b-ba0e-f873a843c495,Yes,Yes,NA,NA,NA
75061859-6e32-4f5d-9ff3-23a05bbd8abb,Yes,Yes,NA,NA,NA
75764cd1-3b52-4a28-a651-3b609ca71cd7,NA,NA,NA,NA,NA
760ddf9c-db69-4964-89f4-4474a8a3935d,No,Yes,NA,NA,NA
77218a10-51bd-4c11-8243-7331601a5f17,Yes,Yes,NA,NA,NA
77e2ab85-1fdd-4dc5-8c4f-88c976415eb3,Yes,Yes,NA,NA,NA
780862fd-f9b3-49ed-9b7d-d6f61e569a8d,No,Yes,NA,NA,NA
786224cf-3ae3-4f05-b3fb-1051b9cfc925,Yes,No,NA,NA,NA
79dd5be2-6b12-453a-98ec-5e558426179c,No,Yes,NA,NA,NA
7aa8d5bd-5f27-45df-b1a9-b0a3ea9d22fd,Yes,No,NA,NA,NA
7b42d2a6-c3a0-452a-9d3c-4eaffe87b556,Yes,Yes,NA,NA,NA
7b630c46-79e8-41c6-b3cd-249f62be445a,Yes,Yes,NA,NA,NA
7ce2baaa-4fe2-488c-ae09-1433cc5769c9,No,Yes,NA,NA,NA
7d44f424-738d-472a-9187-4710519100f0,Yes,Yes,NA,NA,NA
7d6d3a10-12cf-4faa-a7a0-90a16d2efaf2,No,Yes,NA,NA,NA
7d8d0232-eaf0-4c8c-a4f4-41886025d17d,No,Yes,NA,NA,NA
7e0939a8-a4f3-47c5-9e22-030948f278d1,Yes,Yes,NA,NA,NA
7e5767eb-cbed-4a51-be4f-9848ca0d9a26,No,No,NA,NA,NA
7ed56bf8-c3e8-467b-84e4-c0e4657100d3,No,Yes,NA,NA,NA
7edd667a-4ae5-47c7-8e75-c325cd1ca9dc,Yes,Yes,NA,NA,NA
7f009093-431a-49e7-908e-f5ea39cbdfc4,Yes,Yes,NA,NA,NA
7f65c290-4be5-4f38-9b05-f79adae613ab,Yes,Yes,NA,NA,NA
81893f68-d349-4af7-bb55-084736c4e964,Yes,Yes,NA,NA,NA
81d9da1a-786e-4d87-8844-c6c5788d1f9b,NA,NA,NA,NA,NA
81df7c9e-a18a-4be6-849b-1b94dd56cc39,Yes,Yes,NA,NA,NA
829555cb-b0df-4cc4-a163-f62fd0fdac94,No,Yes,NA,NA,NA
84ad44c6-7c9a-467c-a35b-bc09e6c31d6c,No,Yes,NA,NA,NA
84f9b5e6-6234-4b4e-b60f-4e72da57c7ff,Yes,Yes,NA,NA,NA
85740291-cc01-4198-8687-f8a51e4ee0a9,Yes,Yes,NA,NA,NA
85b76e6d-1317-4d00-98d6-08bfaa3f8b47,No,Yes,NA,NA,NA
85fa79c2-734d-4692-a2f2-b245fb1e923a,No,Yes,NA,NA,NA
875a3b0d-e0a6-4b3b-a370-412d33118a8b,Yes,Yes,NA,NA,NA
899f11ec-bbab-482d-8cea-8c3cc99901c5,NA,NA,NA,NA,NA
8a111436-0bf6-41e3-ab31-fdc5f5d4a5b1,Yes,Yes,NA,NA,NA
8a6ef7fa-33d0-4376-b534-a443a756b7be,No,Yes,NA,NA,NA
8ab51273-ef61-4db1-bb69-9cc4776c2068,No,Yes,NA,NA,NA
8b25d5d8-7b22-485c-ab4e-4c8ec57359c2,No,Yes,NA,NA,NA
8bbfff2a-61e2-4963-b396-2fb0c67d3315,Yes,No,NA,NA,NA
8ee0b659-dc4a-4ead-a3d0-da8203eb7775,No,Yes,NA,NA,NA
8ef1aebd-86a0-4cce-92c5-fdb27bfe556c,No,Yes,NA,NA,NA
8f50089b-b546-4683-aaa7-f4b3fe1c5730,Yes,Yes,NA,NA,NA
8f9a51be-c570-40f9-9df9-0ae34a27a506,No,Yes,NA,NA,NA
8fbf6216-db89-47df-899f-23538b867db5,No,Yes,NA,NA,NA
8fd30241-39fe-4698-be47-e2609a3ddbe1,NA,NA,NA,NA,NA
9048890d-e50b-49f0-9acf-3489183035d1,No,Yes,NA,NA,NA
90773bff-f43e-488c-a261-086c484f2f4b,Yes,Yes,NA,NA,NA
90ca6629-4c1e-490a-956e-7390d33f8a4b,No,Yes,NA,NA,NA
90db507c-5025-459b-b465-9346daf3dd0a,Yes,Yes,NA,NA,NA
9170af74-3495-43ed-a904-cabba5167b01,NA,NA,NA,NA,NA
925f6ea7-a396-4c52-9d78-43b79c0961aa,NA,NA,NA,NA,NA
927c3320-c57e-4fb0-8f46-d148f66cdbb0,Yes,No,NA,NA,NA
9313a741-d0c0-4520-a016-7c9ca5e54d28,No,Yes,NA,NA,NA
9378be97-8285-4adf-8230-4c8987b6a34a,NA,NA,NA,NA,NA
94d4f8f2-f021-45fe-b061-42fe81257552,No,Yes,NA,NA,NA
95730b41-095d-4467-af53-53e3535612a3,Yes,No,NA,NA,NA
9644a975-9e61-4463-b29b-d2c0e218c133,No,Yes,NA,NA,NA
970654b4-6e11-4a4e-885d-34cd14fe5595,Yes,Yes,NA,NA,NA
977c1250-4853-4a78-9520-54d19ed78fed,No,No,NA,NA,NA
97e360a1-e6e4-4646-a49d-b7cb9aae8be8,No,Yes,NA,NA,NA
981e1368-6fb3-4bba-9b1e-060669be2488,Yes,Yes,NA,NA,NA
984d7cdd-b940-4fc3-80aa-21a9e2386ef1,NA,NA,NA,NA,NA
989df33a-05e3-416d-b0eb-f4260d367e07,Yes,Yes,NA,NA,NA
9a18c65e-c89e-41c9-a2f4-88def556059f,NA,NA,NA,NA,NA
9a5c8d5b-3b80-4518-b396-cddbfe80d304,Yes,Yes,NA,NA,NA
9a5c9c82-5ab4-4114-8f8c-503288a621d3,Yes,Yes,NA,NA,NA
9ad2dd19-e5d0-4dab-90ee-b3e985617b29,No,No,NA,NA,NA
9b077593-0f27-4607-a4e4-1cad91a5067d,No,Yes,NA,NA,NA
9b0e009c-90b8-4e0f-8613-077b2c13116e,No,Yes,NA,NA,NA
9b898ae2-fda3-4ded-af2d-bb7b164275bc,No,Yes,NA,NA,NA
9bf4e928-f89c-450e-bd9e-8c0e299d7e2a,Yes,Yes,NA,NA,NA
9c554c2c-73a4-4a43-b5c0-9a2ed2393553,Yes,Yes,NA,NA,NA
9ce3aea4-aca1-4517-8aca-f3a24d14ed07,No,Yes,NA,NA,NA
9e749aa3-2661-49f7-beb1-e28fd7b7287a,Yes,Yes,NA,NA,NA
9eaeeeac-6224-4dfb-97a5-ca8c5479d599,Yes,No,NA,NA,NA
9f707440-2c83-47eb-bdfc-18fcb5b7eba6,No,Yes,NA,NA,NA
a06c783a-578e-4b89-9410-64b8ab3efb35,Yes,Yes,NA,NA,NA
a0bb4a41-d371-4278-821f-a4c963128867,No,Yes,NA,NA,NA
a0ebab94-d2f6-4ab1-b382-b33cd3fb18fc,Yes,Yes,NA,NA,NA
a23a800f-adc7-4fbb-9bcd-8cbf05edf082,No,No,NA,NA,NA
a415ceff-024f-4448-9675-88b330810df4,Yes,Yes,NA,NA,NA
a43d8930-1920-43cb-b5d8-368da4859250,Yes,Yes,NA,NA,NA
a5211b7a-03ee-4e55-91d1-8ca516aa0c4c,No,Yes,NA,NA,NA
a58fc435-5ae3-4faa-a49a-fdbff0771164,No,No,NA,NA,NA
a6147fda-4f8b-4b60-a9de-74e90001841e,No,Yes,NA,NA,NA
a637123b-382f-432c-82eb-3e0646dc3add,No,Yes,NA,NA,NA
a63959fc-1667-41ab-8ace-f719cedc39b3,No,Yes,NA,NA,NA
a6f72929-e33f-4220-989b-b915e3846ce6,NA,NA,NA,NA,NA
a87a57f6-2b27-4b28-80f3-68c96f7c92e7,Yes,Yes,NA,NA,NA
a8f43e11-2291-4676-a3ee-6190acad025a,Yes,Yes,NA,NA,NA
aa103df5-1a56-49c7-9dd4-9f5ec8e1896b,Yes,Yes,NA,NA,NA
ab215930-9309-4cab-8e31-ace2e2b052a6,Yes,Yes,NA,NA,NA
abf2eb08-5ee6-4033-8657-da1383e04636,Yes,Yes,NA,NA,NA
ac9c5009-4cbd-41be-9c62-10e4c2c13c84,Yes,Yes,NA,NA,NA
aca7550f-5b40-4f72-aee7-44fde3b186e5,Yes,Yes,NA,NA,NA
acb896f7-cf99-4fc1-b19e-65b69bf5776c,No,No,NA,NA,NA
adb32b2c-2148-4bd3-b9ff-15601d00cb3d,No,Yes,NA,NA,NA
ae018e00-c101-4015-bfc4-3d2f2e36693f,No,No,NA,NA,NA
aea2665c-c0ab-43c0-9f3d-efbdef191072,NA,NA,NA,NA,NA
af7a25b4-a329-438a-b386-57da07b23e95,Yes,Yes,NA,NA,NA
b02abacb-3ae8-44d4-a6e3-14dc342eb6a4,NA,NA,NA,NA,NA
b13e113c-a6e3-43c2-b19d-7ebc554e4142,Yes,Yes,NA,NA,NA
b52e4712-0d98-4f2c-9419-a652240cb6ea,Yes,Yes,NA,NA,NA
b5b90abb-c355-4733-904f-ba22794d90ba,No,Yes,NA,NA,NA
b6e5be52-5e6a-4243-b3a7-489fcf27ccbc,Yes,Yes,NA,NA,NA
